,R,Q,A
3982,10.627742536791862,1,0
5463,2.815382360612458,2,0
1932,4.323676612461226,2,0
1319,13.60293422268297,0,0
9150,6.4318718869320515,1,1
5554,0.9765517925738614,0,0
2658,6.28730448355233,2,0
6159,6.0808469325648105,3,1
941,11.350703409926657,2,0
1793,9.58322759635709,2,0
442,7.815599432297185,2,0
3695,2.873519577321756,1,0
2028,4.469427271372067,3,0
3607,3.7976232729471997,1,0
6177,8.505713197773607,1,1
300,3.0823257205601227,2,0
6575,4.796925993147415,0,0
4448,3.7233532118766037,2,0
595,5.820649975062231,3,1
1146,6.087391955219822,2,0
8517,0.7149090517325974,1,1
3585,6.625399643322643,1,1
2696,9.663084709477696,3,1
8347,9.105833479090975,0,0
7236,6.563565233689792,1,0
4688,5.8522602982397665,2,1
8868,8.42415009044834,2,0
5732,8.28004374912658,1,0
3650,0.781055174929703,2,1
8904,6.0202039197112605,1,0
7113,2.460386269498147,2,0
6556,7.679250456054651,2,1
2147,4.177683573062285,0,1
8834,12.147900891078855,1,0
2123,6.619771158882399,1,0
5679,6.879235340292977,1,1
3902,5.367476505000511,2,1
5531,1.189726224382961,2,0
5404,3.0928307174230922,2,0
7310,3.2373162537192592,1,1
5642,4.84493907218965,0,1
515,6.568098383081496,1,0
8075,4.351450378443083,0,1
1647,0.6487620157126341,0,0
597,10.349287191425264,2,1
7612,8.263411062412027,2,0
7879,4.0320984408235665,0,0
3554,2.9390122477440928,2,0
7655,8.427772928363858,2,0
5834,2.994280070155402,3,0
8670,3.8986283706295746,1,0
6731,1.6071115256146598,1,1
6482,8.207976581874805,0,1
7659,3.725096156371635,1,1
4666,2.9810427522509495,2,1
5885,0.3660865446769397,3,1
1936,6.258087002031898,1,1
8283,18.329652901001747,3,0
9586,1.5799367281951147,1,1
4323,7.3032091682047,2,1
5275,6.738467861439311,0,0
869,2.911505391381762,1,1
7275,3.8953900043225023,0,0
4638,9.517929709363601,2,1
5353,2.5198751124951912,2,1
9152,5.2413659025986234,3,0
1366,3.073128026956198,2,0
1475,2.860463065237855,0,0
7936,5.0197215270862845,2,0
7833,3.6729729815965455,1,1
438,4.765710667010307,0,1
7148,10.185180482743293,1,0
9889,2.9443571881816912,1,1
4247,3.9267831558389292,2,0
4002,3.0609715159427093,2,0
6774,3.618846827497251,3,1
4571,4.309360911810509,1,0
9236,6.303780268046921,2,1
1910,4.97324059649244,2,1
8561,8.261287904836747,0,1
3095,3.9031793526718723,2,1
7095,6.828250929167465,3,0
7422,2.7978918476866146,1,1
7072,3.509399899628984,2,0
4973,1.5812880434056589,3,1
9198,12.244232467296026,3,1
9443,4.534681724846367,0,0
4817,9.269552363566103,1,0
7948,5.59642400776746,3,1
3151,2.6336407283374346,2,0
5598,2.6104317487086166,2,0
1683,6.838105188426351,0,1
2383,5.522537056125415,2,1
8928,2.5611375418126934,2,1
6483,10.777823472846926,1,1
8648,11.087243934321956,1,1
4399,5.880321863673421,2,1
9398,4.443719598355326,2,0
7467,7.595124940886395,2,1
4807,3.676066662649758,1,0
7153,6.037935572229676,3,0
4043,3.2807738492600884,0,1
9679,13.247046212120114,2,0
2615,9.60278673255929,1,1
9022,2.3843999992309888,2,1
5869,0.9295663963651697,3,0
4474,4.3064654425459725,3,1
8152,0.6709178499269158,2,1
5259,4.528627688207421,1,0
5681,5.2928582821338495,1,0
5471,0.5270151796213738,2,0
9232,5.4127150827069075,0,1
6350,12.814260993432157,1,0
4856,5.158946752360026,2,1
6319,6.341455662012894,3,1
6290,1.497373324900169,1,1
3408,3.5632536442662652,2,1
6449,14.545563259056452,3,1
8442,5.074961182437011,1,0
3653,8.03242562368245,1,1
7934,1.5833220184799657,1,1
1439,2.497453351468109,2,0
6612,5.6009546910254615,1,0
3271,5.573627743911668,1,1
4137,0.2734640889861508,3,1
1923,12.420597677207674,3,1
5612,10.537829702247262,2,0
1039,12.464327847688027,3,1
6906,16.508855270048997,0,1
1178,21.373373777050194,3,0
1882,3.5916208776209437,1,0
7725,5.847087733195592,1,1
8524,16.77365413435755,1,0
5786,7.868573026747729,2,0
447,7.657195119330637,1,1
9399,3.4826023914254103,0,0
7295,8.13642113877474,1,0
1534,7.855937540491302,1,0
1185,7.660170017308161,1,0
2579,1.8257441976925228,1,1
7409,1.028214839057966,2,1
2463,9.067848233940925,2,0
5496,4.969538274216031,2,1
4930,3.8846115924951152,2,1
8356,2.683334515360378,1,0
1700,5.924171902441595,0,0
683,2.744216773056007,1,0
769,11.213536318516521,2,0
5184,3.523179192466478,3,0
9744,7.32912787986309,2,0
2756,14.38797498819229,2,0
7451,5.6750903819816,2,0
235,4.920336270477051,1,1
8622,2.2788121594054944,1,0
6824,8.94820574042042,2,0
2918,14.255103360015777,2,0
3760,2.15168562791925,2,0
7585,4.631394602091986,2,1
6267,3.6688390137269007,1,0
4035,0.6153352455004935,2,0
7425,10.096260240733805,1,1
4843,5.148917114141566,1,1
2031,9.196525677977455,1,0
6526,6.115032514506953,1,0
7226,4.692573940325208,2,0
3548,11.831872898391536,0,1
5589,5.097898509684715,1,0
3878,5.2168471788814195,3,0
5625,9.202181330277257,1,1
8849,10.929019845171787,2,0
8173,7.2342283650999475,0,1
8778,5.069472587003721,1,0
1866,5.524985140366789,3,0
4531,3.5046077602646477,3,0
3284,5.5479176482148205,1,0
3239,3.0106511680382213,1,1
7703,9.61784661510206,2,0
6652,9.858902917782517,3,1
70,4.1913793178919,1,1
9592,23.1050259493367,1,1
4263,7.295810277683667,2,0
5130,10.445771236289488,3,0
5846,15.556161261030388,2,1
1966,7.813726603597683,1,1
4427,3.7387081036460086,2,1
4439,5.212441887423845,0,1
3045,3.351109360651501,2,0
1033,5.545026789222368,1,1
341,3.268817733274953,1,1
2424,2.018201196154332,1,1
5160,12.061428181292191,2,1
4555,1.1843249592983505,1,0
6414,1.0727871678299115,1,0
6344,5.403259386128034,2,1
3449,9.429642707134123,2,1
6662,1.9586544071123106,3,0
2491,2.1813062425206518,3,0
5643,4.276946977443527,2,0
1926,13.576288933300113,2,0
195,4.351801372108515,2,1
2836,5.502058091340544,0,1
7180,0.35034592019283073,1,1
2010,4.140643158304615,3,0
2276,0.6710944289021835,2,0
7852,2.1824503352516755,2,0
7208,7.95342736125353,0,0
8969,14.278634815537718,3,1
5813,1.3856212307351032,0,1
6678,5.740916354622877,1,0
5641,7.784575844050175,0,0
1957,12.888037461510025,3,1
940,2.1108143714766907,1,1
323,3.568436389598573,2,0
9169,0.9971934719724795,1,0
2936,1.035513690950693,2,1
9854,3.3280465352509463,1,0
4008,9.106264050959433,2,1
7203,7.054699170927984,3,1
1883,5.795953510336003,1,0
8593,1.204663043908287,1,1
3209,5.548537214919991,0,0
1455,7.696153901212657,1,0
6377,4.232218120662836,0,1
4788,4.508616718545445,1,1
614,5.2034705277213185,1,1
7885,5.454542583820929,2,1
342,10.19099154886661,2,0
3597,1.6012320247220755,2,0
571,2.998040738798629,2,1
696,1.2499247104774502,2,1
2558,2.664575648096628,0,0
4695,10.022822746197736,2,0
8706,7.821960442366417,1,1
3776,6.916177972315948,1,0
9774,2.508796984025836,0,1
5525,9.846043810370842,0,1
4062,8.482219696940932,1,1
528,2.749076871353737,2,0
8306,2.4017633747590503,1,0
8838,1.8677854005631258,3,0
1757,2.6153255882513857,1,0
278,6.204938470036941,1,1
2993,3.1254237775917493,2,1
1254,9.486354517563727,1,0
2492,4.3420970795089655,3,0
8273,1.1254063819217028,1,0
9844,1.4951840101499076,1,1
7485,17.92719079811944,1,0
9199,5.063030910127868,2,0
9802,2.358682787321673,3,1
3269,5.224310910894639,2,1
9890,0.8576721385085471,2,0
4302,5.3693858270225885,1,1
6320,16.272774412849127,1,1
9559,3.1613087543441964,0,0
4391,5.215940861019319,1,1
4311,8.373708251826917,2,1
5425,13.244557203547169,2,1
4335,2.967509295318582,1,1
6528,2.8711146003175423,1,0
6006,6.024450379880902,1,0
8145,5.670944317657062,2,0
42,6.435461420925496,3,1
8242,10.206482084498276,2,0
6516,1.930894465503386,0,1
3351,1.0376562422719884,2,1
7300,2.335241789876293,1,1
6950,5.390872909872869,3,0
1958,12.45036035370262,1,0
3674,2.7296074158986623,2,1
88,6.075571457249259,2,0
4139,3.3057259022038714,1,0
1315,5.576155130937584,1,0
5266,3.7090239769207183,2,1
4623,8.103607825029378,0,0
1747,5.335820119156652,2,1
9076,6.413486808291934,2,0
3417,11.766546818020554,1,0
7999,7.230890272232152,3,0
1672,10.196215484387546,3,0
338,3.4235728418545452,2,0
3428,3.5069632951802716,2,1
8996,5.289564929818834,2,1
497,4.24551982516331,1,1
8691,5.3536024984155794,0,0
6546,10.772609126867524,2,1
8514,2.4275146336354045,2,1
5878,5.56571310926571,1,1
8515,4.399939073350907,3,1
6365,6.402947487795679,1,0
5166,11.381813770675842,1,0
1914,5.610071763425652,1,1
9299,4.6662899799077895,3,0
8155,4.4982157177315045,3,0
2335,10.99412782197698,1,1
7082,1.5944476849887752,2,1
1791,1.544444261545721,2,0
3580,6.130505420251499,2,1
5529,11.364886877463325,1,1
2310,6.425464619785268,0,1
5302,9.210731834933492,1,1
1517,3.3461029509316766,3,0
7361,3.90221994333012,2,1
7962,4.058106364249952,2,1
8726,4.4400154102086855,1,0
4294,5.579994339680721,3,0
1805,5.08029250559666,2,1
942,13.409468333243742,2,1
6428,9.39626845407262,1,0
1484,7.609903332958044,2,0
7089,10.040643800510928,1,1
6997,2.729136675420695,1,0
7611,2.7462663994560574,1,1
7207,7.347151641130268,2,0
1123,8.94968899935823,1,0
1745,3.6842797966036067,3,0
2687,2.3344197853446675,1,1
4091,4.8232524452224155,1,1
7035,3.34748372101852,1,0
1591,7.370534089678049,2,0
557,3.3448421677035722,1,1
2417,2.8969989599946353,3,1
7807,7.034789842606863,3,1
5377,6.181609000080151,1,0
619,3.66564500778149,1,1
9342,4.40352909864202,0,1
6090,11.282901896066695,3,0
9393,7.454025506926383,1,0
5739,4.368441901060759,3,1
3935,4.989924782776352,1,1
7449,0.9509247427656838,0,1
2351,4.553167712213964,1,1
9287,3.521924646635713,2,0
6045,13.380291372295023,3,0
5289,0.4048113497349121,0,0
6680,3.094791035674951,2,1
361,4.5284804095709275,0,0
6400,0.812685267915654,1,0
979,5.176247753444355,1,1
5209,2.846892981094708,2,1
3403,9.091927537373778,1,1
7687,13.14005712593471,0,1
306,0.8744016424606351,2,1
3840,2.732210344492071,2,1
6805,6.964745723065009,1,0
7480,3.380065551903237,1,0
20,8.810180282639418,1,1
560,6.735432483611135,1,1
5438,2.2839519614561263,2,1
5950,2.8287638336555267,2,0
8254,3.7048216865599968,1,0
4477,6.703267042520021,2,1
4132,3.3019833543012957,0,0
9131,5.804020785190478,1,0
3253,1.3031131507446143,1,0
7061,4.6671360920216625,2,1
7629,18.688285617259208,1,1
2337,6.808028709896091,1,0
9291,4.192275814985719,3,1
3742,0.4604637947374497,2,0
3332,8.897022166491329,1,0
2799,5.022584028207243,2,1
1055,6.828772371906991,2,0
8827,13.475175177231941,0,1
3939,3.535251005884899,1,1
728,6.661001544670296,2,0
5842,4.17429884634256,2,1
2990,5.361167122490711,1,0
5925,7.809872095146764,1,0
5855,2.0049041559645526,1,1
1848,4.117763554306235,2,0
8587,7.314298817011872,1,1
9227,10.064555557536028,3,0
9449,4.256210123742719,1,0
3567,1.5771614162433796,1,1
7778,10.601273808918231,1,1
370,4.0604891092720266,1,0
8776,8.249486774993109,1,0
4919,7.842061447175631,2,0
3838,8.144295291696146,3,1
4238,7.797619686686417,2,0
761,7.403920786845001,0,0
6744,6.879247920446687,1,0
4122,5.695617978567788,1,1
7428,3.2308133745397765,0,0
4216,1.8176992419910023,1,1
7910,5.916075541028309,1,1
7258,0.953906655095358,2,1
1504,10.138061064505811,1,1
8819,8.26790179322165,2,0
2649,0.6126116783731764,2,0
1582,3.1891536399936022,1,0
8393,4.7994774356470185,0,0
4108,7.076150952979903,3,0
3894,4.548855327678997,2,1
9550,7.851755833876367,2,0
9077,6.549202663136706,2,0
2402,8.316611804138596,2,0
3486,0.5145525170582487,1,1
4157,4.84695411684003,1,0
4992,2.1693738321273552,2,1
2295,3.3695522292678706,3,0
1935,5.100921396705955,1,1
6491,2.4288990947225715,1,0
8886,7.11522090818137,1,1
7578,17.89726407043056,3,0
8375,15.645121943893399,2,0
4088,6.6147016079282475,2,1
5838,1.7164155055985828,1,1
6284,10.341774224179241,2,1
6973,3.561997183366839,1,1
9849,5.067748806939136,1,0
5820,7.404916809734969,2,1
1813,12.201159492022246,3,1
1991,9.90284948270501,2,1
4203,10.49593674958378,1,1
7063,9.39458368571341,2,0
7055,2.1352970179087865,2,1
6700,7.5542584236530335,2,1
5230,3.4045405368614032,1,1
8684,3.0103736007398614,3,1
3738,17.91270414943176,3,1
4703,3.8576707351572894,0,0
5603,1.5129681647879334,1,0
1064,4.495828002754858,1,1
9243,8.05574727837062,2,0
2307,6.157373684685832,3,0
4200,2.492012218206931,2,0
2195,5.243351323246879,0,1
8131,6.789531378618872,2,1
7085,1.0074184093568284,2,1
9323,8.510599335729683,3,0
9722,1.088907561314228,3,0
8021,2.2123710305272923,2,0
3225,0.6563155902698851,2,0
2405,6.149599491178415,1,0
4736,3.554786098375104,1,1
9742,2.3526513672534577,1,1
7431,2.6398971107314906,2,1
6937,1.7358144933120965,2,0
8485,5.445185013459767,1,0
5707,5.0715292591135555,2,1
7546,3.7316114949831007,1,0
1417,3.0161048830464305,1,1
4033,2.100558924241308,2,0
8385,8.653020384021286,0,1
9963,2.7307462453935645,1,0
3669,2.495441850950868,0,1
3599,2.492380617167849,1,1
3822,4.87892004464218,2,0
2783,19.13540902541381,0,0
4347,1.398510963011486,2,0
2482,2.030067487650281,2,1
8084,2.4604010476509974,3,0
5060,14.089056340068637,2,1
2342,13.004687343884662,1,0
1659,2.0451453693107102,1,1
9424,6.165977145901159,0,1
7398,6.063930224804922,1,1
7044,3.262969050082006,1,0
7840,3.9919945624558553,3,0
2420,7.526687485381601,0,1
2789,0.5006823309551555,3,0
6670,5.200945287641594,2,0
5870,1.1544345889155971,2,0
466,5.32550312396775,2,0
6147,1.707655518219803,2,0
9511,2.895123613500403,0,1
8720,1.0238401455435158,3,0
2278,4.486828400338619,1,0
1955,2.3674294735575363,2,1
2419,5.486357447456518,1,1
7900,3.953831691650087,0,1
4383,5.262064335167232,2,1
8139,9.095900010773464,2,0
8143,9.33404291171323,1,0
3589,9.942293745739152,2,0
8813,0.7586616522350225,2,0
6769,1.1803994384788945,1,0
2323,-0.009106491079157786,2,1
5300,3.273771395463476,1,0
8735,7.341296839353333,1,1
9895,3.2017165058944084,1,0
7199,3.692777832915024,2,0
3538,3.613249987508747,3,1
5337,4.058373381165991,0,1
3522,4.264147185029895,2,1
7658,6.082788508580351,1,0
6773,5.266926502904764,1,1
7468,8.440607538455485,2,0
542,6.3912031757353915,1,1
5628,6.473717355784322,2,0
3945,6.2980545627913616,2,0
9036,4.630724968787067,1,0
5619,12.136657927736472,1,0
1586,4.059269217903793,3,1
8280,2.0872104010883836,1,1
6970,9.832245770502247,1,1
1409,3.84198818679997,1,1
4303,5.509621250002733,2,1
3790,2.8676672462803823,2,1
4629,2.843301276886947,1,1
1052,2.383262125943823,2,1
4878,5.531331368891933,0,0
1827,6.329167441562311,2,1
6036,6.198093374743499,2,0
1101,2.4642632692825432,1,1
2716,5.864236962073619,1,0
7589,4.970501353250551,3,1
9500,8.245401934863521,2,1
3830,7.001928192497119,3,1
9168,2.3109387823231864,2,1
4051,3.4478746883524387,2,0
6429,2.0519862883924214,2,0
2312,4.759488489313597,0,0
7632,4.8199485924516825,1,0
2449,0.5247472934380796,1,1
4559,21.759076848450032,2,1
740,4.940202796476371,1,1
8196,11.872483675873234,1,0
8632,12.438108610680196,1,1
3043,5.668353457608871,2,0
5911,4.704716187201792,1,0
1338,3.0675147119637436,2,1
3071,7.803916564202077,2,1
1268,1.8606026868675487,2,0
4466,2.8043942940344926,0,0
7098,1.5666663133019392,2,1
6496,3.8457426042489384,1,1
7863,7.769130504242113,1,0
3158,5.244641954393527,1,1
3827,2.4408201236856404,2,1
3107,3.840660986726086,3,0
9012,10.505898559798755,1,0
4641,0.7897318550133058,1,0
4419,18.534390677636225,1,0
9387,10.45035543862749,2,0
8557,7.634655701663574,2,0
2475,6.712759242714423,3,1
3275,0.3260774122224619,2,0
8818,3.851286359198138,2,0
8301,4.514290483507304,1,1
9800,2.9611607638974076,3,0
1810,9.249489568745515,2,0
4429,4.682478439565073,1,0
7160,8.97074902699401,0,0
7623,12.739581608208855,1,0
246,15.245124969233437,1,1
1088,0.7970040408441894,1,0
6709,5.890260634084847,2,1
5905,4.774786201253221,1,1
5344,9.813919540901372,2,1
3892,1.0178833454812535,2,1
6637,3.8097435423273556,2,0
2395,16.878482697492462,2,1
7553,7.414900540448649,3,1
1912,14.86264271578574,2,0
229,15.876169064900628,2,1
5540,5.638434942219893,1,0
7193,2.340844266819466,0,1
782,13.713718027626394,1,1
8800,9.50020645822795,1,0
5472,19.239783439616282,1,0
4893,6.430107632240421,1,0
7204,1.4752278593940957,2,1
732,6.108750060686037,0,0
2375,1.9965996788960108,2,1
706,0.9706820732189759,2,1
4049,2.9186155326483347,2,1
4939,13.297486978400338,0,0
8236,1.6733213070848596,2,1
1881,19.96542567573401,2,0
7070,9.864964892383394,1,1
3873,6.215536825942226,2,0
4152,3.2182964877039,2,0
1238,4.330451746709095,0,0
9894,14.428192638927225,3,1
8985,5.151274063676228,2,1
2219,2.9757300984426505,1,1
8141,5.254139408836173,2,1
7107,0.9983845941875659,2,1
2893,11.153431608125889,1,1
1131,3.227379993911646,1,1
6631,3.6364494959187863,1,1
662,1.3181925531358865,1,0
2309,3.365541212107262,2,0
2677,4.471217099743943,3,0
6351,5.736302368821212,1,1
3364,1.7504564707781307,3,0
5458,3.93937075681465,2,1
3724,15.48009095928442,1,1
4232,9.824457909160175,1,1
1296,4.87835801261437,3,1
7020,8.366977945351563,1,1
5164,6.2948171810201465,1,1
4546,1.8236867394653258,0,1
4938,7.364906599405238,1,0
5124,7.268175983566101,2,1
2538,7.325698703905934,1,1
5840,22.03096374725553,1,1
4094,10.139033706563835,1,0
2052,6.169220176330546,2,0
6749,9.139114996571195,2,1
96,16.16622655933528,1,1
437,2.641142061582159,2,1
4996,17.824515102740804,0,1
1857,6.992673161999753,1,0
3153,7.66864559517486,3,1
6328,7.460509809725288,1,1
2018,8.686244250785027,2,0
559,8.602633679018554,1,1
2114,3.505612777989369,1,1
933,12.032611493941037,2,0
4320,2.779664121085556,1,1
2715,1.5145597233233783,2,0
4839,5.924139658633292,1,0
5475,7.3997352677153,2,0
9689,0.8417175612450322,2,1
5489,8.512511251530753,2,0
7029,1.5771780941821776,1,0
7213,5.789167649516426,3,1
3380,13.577339489909212,1,0
1174,5.0601595605270795,2,1
5631,8.538285479356398,2,0
6408,1.1224965007800036,1,0
5441,9.052163339941789,2,1
4689,2.0996774516621115,2,1
6830,1.6131851848726688,1,0
7043,7.338953187303212,1,0
1382,3.0593026924986986,2,1
6623,2.7527796270440485,1,0
4814,13.187529074216016,3,0
2452,13.325443384333475,3,0
2336,16.19211878739619,2,1
49,6.514540092144037,1,0
6979,1.935489072910943,1,1
2156,3.0406268935521084,3,1
8792,1.4378926040837177,3,0
5286,10.719330134074834,2,1
4133,4.33610029058087,1,0
463,5.7005407138959985,2,1
2208,14.447452408254485,0,0
8026,2.105796850534794,2,1
3730,3.6268604157113975,1,0
8128,5.183766281896195,1,0
8848,4.699208053397576,1,1
8308,7.349773591744279,3,1
1398,4.429686574099981,1,1
3737,0.6200979329444043,2,0
2145,6.001439565788348,0,0
9715,7.922803852512837,2,1
3366,5.957969771250122,3,0
3979,3.583621771921961,1,0
4026,2.609261735740935,2,1
9814,2.7032375375655087,1,1
6301,2.7017772234227784,1,0
3972,5.560605606147805,2,0
8213,4.427729470372495,0,0
7945,8.228520810734613,1,1
7565,8.377014525469919,2,1
3779,1.6871601429835805,1,0
3782,16.211335715643223,1,1
8257,14.233264059413063,2,0
481,5.672769886885664,3,0
7615,7.538222420413275,2,0
1125,7.886800165066326,1,0
7007,4.979167150591902,3,0
8106,2.850723220823506,1,0
5293,1.2600287133238197,2,0
2541,11.853775642868865,2,0
271,4.477450942415038,1,1
6930,3.834763374722314,1,0
203,1.1899072358243616,2,1
4879,6.235951556525286,2,0
5956,5.907754841914448,1,1
4156,7.653532829681361,2,1
607,8.523847882370484,1,1
9334,3.6602133924092377,2,1
1029,1.6497116385586232,2,1
7075,5.495411557208124,0,0
5755,7.780747642111706,1,0
9422,4.323886434198354,2,0
5486,3.6287412271551993,2,1
3152,4.604380495747858,2,0
269,2.750104521850206,1,0
7523,2.7399488080891556,0,0
8952,12.560936976122843,0,0
6,3.393234005222697,1,0
3534,5.3662678540240165,1,1
7069,0.660529672044399,1,1
9044,9.552861073940422,2,0
8351,6.679145420774642,2,1
8732,2.578610030989695,1,1
7017,9.70940947922662,1,1
7437,2.2529023915755513,1,1
6228,6.573254960103046,1,1
4780,5.307748832036497,0,1
6388,4.584991617665324,2,1
7177,9.620930419172495,2,0
3662,0.42182892414884965,0,1
8934,1.2603033943477013,1,1
8380,0.33538018005789233,2,0
8563,1.6054855755990156,1,1
8475,2.3082774138744213,2,0
2166,16.079043185151843,2,1
6853,1.5005197203718068,2,0
5945,2.1226971497144604,2,0
9339,7.000071966666672,2,1
5086,1.3448262367075774,1,1
2731,9.753253688987982,2,1
7768,2.333451413197559,3,0
8255,3.360780746733325,2,0
4147,2.52011765673431,2,0
4119,4.639760876482313,2,0
9360,9.251175792154134,2,0
6329,3.055558016409149,2,0
5372,3.0548584492669764,2,1
4478,4.946076935119782,3,0
7064,8.977497028881421,1,0
7952,4.291610028079556,0,1
9613,6.157538594505654,1,0
3246,1.983736782169629,1,1
2347,10.328172908038498,2,1
2632,2.0528472339855726,1,0
8913,1.54086657028376,1,1
5119,2.0519320450853327,1,0
5776,5.005982148102957,2,0
9845,4.214349601573838,2,1
1870,2.1174634823005434,0,0
1418,10.090730670936596,1,0
3008,2.881851051431236,3,1
1798,7.619168887504053,3,1
1489,8.11850335009005,2,0
6151,6.04839951018206,1,1
7217,4.726574642683376,1,0
6924,7.150541339375076,1,1
4868,7.6617130325561424,1,0
2833,4.735130553429989,2,0
5671,2.8637206004346236,0,0
6763,3.3554849189114524,3,0
2173,13.559984559944285,1,0
7837,13.167820134441165,2,0
3656,4.993364049276184,1,0
2643,3.9073164059898633,2,0
8943,8.862589119322976,2,1
9902,9.397588472214327,2,0
9462,15.628627160996954,3,0
1601,12.534803926842171,2,0
3867,6.7088752880206375,1,0
7202,25.48376453402145,2,1
8478,4.964649436223114,2,1
5412,1.703275974630377,1,0
4643,2.816851157422783,2,1
3494,11.45974387348554,3,0
9540,12.297909214757977,3,1
2580,8.091627168394089,1,1
2221,4.566525311801074,1,1
288,2.3510825205472985,1,0
8553,3.6350514412655026,3,1
7821,1.2286577482498897,2,1
7705,1.930939852983241,1,1
3040,1.4079946700487804,2,1
9474,11.219662386387242,1,0
5737,1.9478804741570528,1,1
1103,2.84432315278018,1,1
1037,1.5554640983384083,1,1
1812,2.2246360661186655,3,0
4792,1.1346257861842384,1,1
1242,10.005188513244235,3,0
984,7.102653812316678,1,1
2796,3.5314083906077833,1,0
7841,5.105997043845189,2,0
8651,4.1035116507673735,2,1
9419,5.712629611076731,1,1
6370,8.506685008940744,1,1
512,7.956762608146228,0,0
6614,4.5457406420476065,1,0
3828,9.085634213171767,1,0
3889,8.494302923061545,1,1
5062,6.365755676019084,2,1
2182,7.273030601604847,1,0
2434,6.0852084629586765,3,0
5114,6.84925446042891,2,0
7367,10.920354650912534,2,1
895,1.8910370263083265,3,0
7590,4.886586049103956,2,0
8430,1.7932388743355334,1,0
753,2.980700372556211,0,0
7250,5.523773511434893,2,0
1244,9.314951463149805,2,0
6129,2.555919640720926,1,1
2262,1.9736025854389831,1,0
327,3.7406251363462046,2,1
8673,5.179511429922175,3,1
9241,2.24625105274601,2,0
6866,7.810659130321851,0,1
5666,6.458434544708954,1,0
1512,17.02941178590233,1,0
8727,2.8932811078166725,1,1
8522,10.944715039793515,3,0
908,9.259428106956838,2,0
1470,2.875825948227383,1,0
5882,3.5042467664215784,1,1
2088,0.6992422540458952,1,1
2165,7.338475634783608,2,1
312,9.897681848287911,2,1
4022,0.06674259010153254,3,0
8272,9.36095227218708,2,1
3987,7.928524868797606,1,1
9024,1.0038362335713427,1,1
2427,7.134750934495399,1,0
3414,4.767083645237528,2,0
2876,8.518565674756772,2,1
3434,4.947491171769402,1,1
1677,3.5411664062967065,2,1
7349,4.70287546431937,0,1
5036,3.26194443553052,1,1
9909,7.4959326475982415,3,1
6342,10.42440282244187,2,1
7238,5.689824908165388,1,0
5352,4.993450442412452,2,1
7206,6.204020986728951,1,0
510,7.233225504813853,1,0
5111,3.9025941158676023,1,0
8951,4.347745331020574,2,1
1889,3.1577112090389168,2,0
5788,10.11750104294834,2,1
7857,6.108603761076143,2,1
7564,3.498920057745854,2,1
7760,3.8844689962378935,1,0
4344,1.9141211748004907,1,1
8309,2.4780106916864617,1,1
9466,4.620804236649662,1,1
9247,1.856950439899252,2,1
7487,12.843071643827388,2,1
1054,2.4742048836159567,1,0
7525,6.073637824876188,2,1
6781,8.591300258627673,3,1
5675,5.484498133259795,1,0
9316,1.7971905167886049,2,1
3156,9.798827363594645,3,0
6676,4.915463542510988,2,1
8947,0.9722336042063233,2,0
9197,0.7168236486956453,0,1
3710,4.352532139433078,1,1
5572,5.570636900088212,2,1
2969,13.92393844003032,2,1
2953,6.846682243987438,1,0
7227,4.351834767832434,2,1
3502,8.081630266286385,1,1
270,5.875371274684981,1,0
4500,27.755143892029807,1,1
6945,4.648925382271946,2,1
4031,12.881235531533417,2,0
2305,6.285659780887423,2,0
6225,10.387590193118864,1,0
1782,6.081443912832802,0,1
3166,3.357985875717715,1,1
8812,0.883780296172934,1,0
3205,2.883128803799108,1,0
6108,7.827500092544178,0,0
773,1.2465330382191953,0,1
3999,2.5542520427423376,2,1
397,10.868218438690796,1,1
3625,3.916278481960483,2,0
9296,3.7814140166162344,1,0
1182,8.213940165359952,1,1
827,2.3763808743630332,2,0
6094,2.8801629642845357,1,1
9301,9.119164581636783,2,1
3917,11.078331625230222,1,1
1713,6.807573694121753,2,0
5413,9.943080274598886,3,1
7810,9.05546712807748,3,0
9133,1.1241484664209556,1,0
8490,10.504536108317657,1,1
7855,11.210741015348935,2,0
3512,0.3984861329272473,2,1
5195,1.988328673957822,3,1
5006,11.34594672226333,2,0
5881,1.4693779276627161,1,1
5965,2.406408329663175,2,0
9900,3.275374496546725,3,0
8839,5.271317633306668,2,0
4225,4.884242551844427,2,1
7731,2.5280229609049734,0,0
718,11.223558934352106,2,1
4756,1.6653177528009215,1,1
2586,2.4069785905099046,2,1
2927,3.884171089216445,2,0
7848,3.9681629154525697,2,1
3899,17.020205725915197,1,0
2316,10.56760588581698,1,0
485,2.8153860639178876,2,1
298,4.1304801589376385,2,0
594,13.809069973095282,2,1
9338,5.619480959228521,1,0
4628,0.1952213094904973,1,1
9242,6.785592749786648,2,1
8912,2.0470440341606193,1,0
1634,6.263009283225731,1,1
9172,3.453522461081675,0,1
5243,11.073491452860894,1,1
7073,14.057773921702703,1,1
2626,3.2016996268599565,1,0
1897,7.033326812951758,1,0
8509,3.657902985835434,0,1
9712,7.0624955081392935,0,1
1012,1.0302264689610454,2,1
2119,7.103393995633033,2,0
9697,1.4014851710308558,2,0
6295,10.284107834223295,1,0
8048,6.537260469944678,1,0
3862,7.540949251353904,1,1
2268,9.177436962026297,2,1
7569,4.76446188029708,1,1
8761,4.224475251484184,2,1
1839,10.509613633798294,3,1
